tstamp,country,observation,obs_ord,count
2020-03-31,Fiji,deaths_1m_pop,NA,NA
2020-03-31,Fiji,reported1st_case,NA,NA
2020-03-31,Fiji,death_rate,Death Rate,NA
2020-03-31,Mauritania,total_cases,Total Cases,5
2020-03-31,Mauritania,new_cases,New Cases,NA
2020-03-31,Mauritania,total_deaths,Total Deaths,0
2020-03-31,Mauritania,new_deaths,NA,NA
2020-03-31,Mauritania,total_recovered,Total Recovered,2
2020-03-31,Mauritania,active_cases,Active Cases,3
2020-03-31,Mauritania,serious_critical,Serious Critical,NA
2020-03-31,Mauritania,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-31,Mauritania,deaths_1m_pop,NA,NA
2020-03-31,Mauritania,reported1st_case,NA,NA
2020-03-31,Mauritania,death_rate,Death Rate,0
2020-03-31,Montserrat,total_cases,Total Cases,5
2020-03-31,Montserrat,new_cases,New Cases,NA
2020-03-31,Montserrat,total_deaths,Total Deaths,NA
2020-03-31,Montserrat,new_deaths,NA,NA
2020-03-31,Montserrat,total_recovered,Total Recovered,NA
2020-03-31,Montserrat,active_cases,Active Cases,5
2020-03-31,Montserrat,serious_critical,Serious Critical,NA
2020-03-31,Montserrat,tot_cases_1m_pop,Total Cases per 1m Population,1002
2020-03-31,Montserrat,deaths_1m_pop,NA,NA
2020-03-31,Montserrat,reported1st_case,NA,NA
2020-03-31,Montserrat,death_rate,Death Rate,NA
2020-03-31,Turks and Caicos,total_cases,Total Cases,5
2020-03-31,Turks and Caicos,new_cases,New Cases,1
2020-03-31,Turks and Caicos,total_deaths,Total Deaths,NA
2020-03-31,Turks and Caicos,new_deaths,NA,NA
2020-03-31,Turks and Caicos,total_recovered,Total Recovered,NA
2020-03-31,Turks and Caicos,active_cases,Active Cases,5
2020-03-31,Turks and Caicos,serious_critical,Serious Critical,NA
2020-03-31,Turks and Caicos,tot_cases_1m_pop,Total Cases per 1m Population,129
2020-03-31,Turks and Caicos,deaths_1m_pop,NA,NA
2020-03-31,Turks and Caicos,reported1st_case,NA,NA
2020-03-31,Turks and Caicos,death_rate,Death Rate,NA
2020-03-31,Gambia,total_cases,Total Cases,4
2020-03-31,Gambia,new_cases,New Cases,NA
2020-03-31,Gambia,total_deaths,Total Deaths,NA
2020-03-31,Gambia,new_deaths,NA,NA
2020-03-31,Gambia,total_recovered,Total Recovered,NA
2020-03-31,Gambia,active_cases,Active Cases,3
2020-03-31,Gambia,serious_critical,Serious Critical,NA
2020-03-31,Gambia,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-31,Gambia,deaths_1m_pop,NA,0.4
2020-03-31,Gambia,reported1st_case,NA,NA
2020-03-31,Gambia,death_rate,Death Rate,NA
2020-03-31,Nicaragua,total_cases,Total Cases,4
2020-03-31,Nicaragua,new_cases,New Cases,NA
2020-03-31,Nicaragua,total_deaths,Total Deaths,NA
2020-03-31,Nicaragua,new_deaths,NA,NA
2020-03-31,Nicaragua,total_recovered,Total Recovered,NA
2020-03-31,Nicaragua,active_cases,Active Cases,3
2020-03-31,Nicaragua,serious_critical,Serious Critical,NA
2020-03-31,Nicaragua,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-31,Nicaragua,deaths_1m_pop,NA,0.2
2020-03-31,Nicaragua,reported1st_case,NA,NA
2020-03-31,Nicaragua,death_rate,Death Rate,NA
2020-03-31,Bhutan,total_cases,Total Cases,4
2020-03-31,Bhutan,new_cases,New Cases,NA
2020-03-31,Bhutan,total_deaths,Total Deaths,NA
2020-03-31,Bhutan,new_deaths,NA,NA
2020-03-31,Bhutan,total_recovered,Total Recovered,NA
2020-03-31,Bhutan,active_cases,Active Cases,4
2020-03-31,Bhutan,serious_critical,Serious Critical,NA
2020-03-31,Bhutan,tot_cases_1m_pop,Total Cases per 1m Population,5
2020-03-31,Bhutan,deaths_1m_pop,NA,NA
2020-03-31,Bhutan,reported1st_case,NA,NA
2020-03-31,Bhutan,death_rate,Death Rate,NA
2020-03-31,Belize,total_cases,Total Cases,3
2020-03-31,Belize,new_cases,New Cases,1
2020-03-31,Belize,total_deaths,Total Deaths,NA
2020-03-31,Belize,new_deaths,NA,NA
2020-03-31,Belize,total_recovered,Total Recovered,NA
2020-03-31,Belize,active_cases,Active Cases,3
2020-03-31,Belize,serious_critical,Serious Critical,NA
2020-03-31,Belize,tot_cases_1m_pop,Total Cases per 1m Population,8
2020-03-31,Belize,deaths_1m_pop,NA,NA
2020-03-31,Belize,reported1st_case,NA,NA
2020-03-31,Belize,death_rate,Death Rate,NA
2020-03-31,Botswana,total_cases,Total Cases,3
2020-03-31,Botswana,new_cases,New Cases,3
2020-03-31,Botswana,total_deaths,Total Deaths,NA
2020-03-31,Botswana,new_deaths,NA,NA
2020-03-31,Botswana,total_recovered,Total Recovered,NA
2020-03-31,Botswana,active_cases,Active Cases,3
2020-03-31,Botswana,serious_critical,Serious Critical,NA
2020-03-31,Botswana,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-31,Botswana,deaths_1m_pop,NA,NA
2020-03-31,Botswana,reported1st_case,NA,NA
2020-03-31,Botswana,death_rate,Death Rate,NA
2020-03-31,CAR,total_cases,Total Cases,3
2020-03-31,CAR,new_cases,New Cases,NA
2020-03-31,CAR,total_deaths,Total Deaths,NA
2020-03-31,CAR,new_deaths,NA,NA
2020-03-31,CAR,total_recovered,Total Recovered,NA
2020-03-31,CAR,active_cases,Active Cases,3
2020-03-31,CAR,serious_critical,Serious Critical,NA
2020-03-31,CAR,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-31,CAR,deaths_1m_pop,NA,NA
2020-03-31,CAR,reported1st_case,NA,NA
2020-03-31,CAR,death_rate,Death Rate,NA
2020-03-31,Liberia,total_cases,Total Cases,3
2020-03-31,Liberia,new_cases,New Cases,NA
2020-03-31,Liberia,total_deaths,Total Deaths,NA
2020-03-31,Liberia,new_deaths,NA,NA
2020-03-31,Liberia,total_recovered,Total Recovered,NA
2020-03-31,Liberia,active_cases,Active Cases,3
2020-03-31,Liberia,serious_critical,Serious Critical,NA
2020-03-31,Liberia,tot_cases_1m_pop,Total Cases per 1m Population,0.6
2020-03-31,Liberia,deaths_1m_pop,NA,NA
2020-03-31,Liberia,reported1st_case,NA,NA
2020-03-31,Liberia,death_rate,Death Rate,NA
2020-03-31,Somalia,total_cases,Total Cases,3
2020-03-31,Somalia,new_cases,New Cases,NA
2020-03-31,Somalia,total_deaths,Total Deaths,NA
2020-03-31,Somalia,new_deaths,NA,NA
2020-03-31,Somalia,total_recovered,Total Recovered,NA
2020-03-31,Somalia,active_cases,Active Cases,3
2020-03-31,Somalia,serious_critical,Serious Critical,NA
2020-03-31,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-31,Somalia,deaths_1m_pop,NA,NA
2020-03-31,Somalia,reported1st_case,NA,NA
2020-03-31,Somalia,death_rate,Death Rate,NA
2020-03-31,MS Zaandam,total_cases,Total Cases,2
2020-03-31,MS Zaandam,new_cases,New Cases,NA
2020-03-31,MS Zaandam,total_deaths,Total Deaths,NA
2020-03-31,MS Zaandam,new_deaths,NA,NA
2020-03-31,MS Zaandam,total_recovered,Total Recovered,NA
2020-03-31,MS Zaandam,active_cases,Active Cases,2
2020-03-31,MS Zaandam,serious_critical,Serious Critical,NA
2020-03-31,MS Zaandam,tot_cases_1m_pop,Total Cases per 1m Population,NA
2020-03-31,MS Zaandam,deaths_1m_pop,NA,NA
2020-03-31,MS Zaandam,reported1st_case,NA,NA
2020-03-31,MS Zaandam,death_rate,Death Rate,NA
2020-03-31,Anguilla,total_cases,Total Cases,2
2020-03-31,Anguilla,new_cases,New Cases,NA
2020-03-31,Anguilla,total_deaths,Total Deaths,NA
2020-03-31,Anguilla,new_deaths,NA,NA
2020-03-31,Anguilla,total_recovered,Total Recovered,NA
2020-03-31,Anguilla,active_cases,Active Cases,2
2020-03-31,Anguilla,serious_critical,Serious Critical,NA
2020-03-31,Anguilla,tot_cases_1m_pop,Total Cases per 1m Population,133
2020-03-31,Anguilla,deaths_1m_pop,NA,NA
2020-03-31,Anguilla,reported1st_case,NA,NA
2020-03-31,Anguilla,death_rate,Death Rate,NA
2020-03-31,British Virgin Islands,total_cases,Total Cases,2
2020-03-31,British Virgin Islands,new_cases,New Cases,NA
2020-03-31,British Virgin Islands,total_deaths,Total Deaths,NA
2020-03-31,British Virgin Islands,new_deaths,NA,NA
2020-03-31,British Virgin Islands,total_recovered,Total Recovered,NA
2020-03-31,British Virgin Islands,active_cases,Active Cases,2
2020-03-31,British Virgin Islands,serious_critical,Serious Critical,NA
2020-03-31,British Virgin Islands,tot_cases_1m_pop,Total Cases per 1m Population,66
2020-03-31,British Virgin Islands,deaths_1m_pop,NA,NA
2020-03-31,British Virgin Islands,reported1st_case,NA,NA
2020-03-31,British Virgin Islands,death_rate,Death Rate,NA
2020-03-31,Papua New Guinea,total_cases,Total Cases,1
2020-03-31,Papua New Guinea,new_cases,New Cases,NA
2020-03-31,Papua New Guinea,total_deaths,Total Deaths,NA
2020-03-31,Papua New Guinea,new_deaths,NA,NA
2020-03-31,Papua New Guinea,total_recovered,Total Recovered,NA
2020-03-31,Papua New Guinea,active_cases,Active Cases,1
2020-03-31,Papua New Guinea,serious_critical,Serious Critical,NA
2020-03-31,Papua New Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-31,Papua New Guinea,deaths_1m_pop,NA,NA
2020-03-31,Papua New Guinea,reported1st_case,NA,NA
2020-03-31,Papua New Guinea,death_rate,Death Rate,NA
2020-03-31,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-31,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-31,St. Vincent Grenadines,total_deaths,Total Deaths,0
2020-03-31,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-31,St. Vincent Grenadines,total_recovered,Total Recovered,1
2020-03-31,St. Vincent Grenadines,active_cases,Active Cases,0
2020-03-31,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-31,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-31,St. Vincent Grenadines,deaths_1m_pop,NA,NA
2020-03-31,St. Vincent Grenadines,reported1st_case,NA,NA
2020-03-31,St. Vincent Grenadines,death_rate,Death Rate,0
2020-03-31,Timor-Leste,total_cases,Total Cases,1
2020-03-31,Timor-Leste,new_cases,New Cases,NA
2020-03-31,Timor-Leste,total_deaths,Total Deaths,NA
2020-03-31,Timor-Leste,new_deaths,NA,NA
2020-03-31,Timor-Leste,total_recovered,Total Recovered,NA
2020-03-31,Timor-Leste,active_cases,Active Cases,1
2020-03-31,Timor-Leste,serious_critical,Serious Critical,NA
2020-03-31,Timor-Leste,tot_cases_1m_pop,Total Cases per 1m Population,0.8
2020-03-31,Timor-Leste,deaths_1m_pop,NA,NA
2020-03-31,Timor-Leste,reported1st_case,NA,NA
2020-03-31,Timor-Leste,death_rate,Death Rate,NA
2020-03-31,China,total_cases,Total Cases,81470
2020-03-31,China,new_cases,New Cases,31
2020-03-31,China,total_deaths,Total Deaths,3304
2020-03-31,China,new_deaths,NA,4
2020-03-31,China,total_recovered,Total Recovered,75700
2020-03-31,China,active_cases,Active Cases,2466
2020-03-31,China,serious_critical,Serious Critical,633
2020-03-31,China,tot_cases_1m_pop,Total Cases per 1m Population,57
2020-03-31,China,deaths_1m_pop,NA,2
2020-03-31,China,reported1st_case,NA,NA
2020-03-31,China,death_rate,Death Rate,4.06
