tstamp,country,observation,obs_ord,count
2020-03-21,Angola,total_cases,Total Cases,1
2020-03-21,Angola,new_cases,New Cases,1
2020-03-21,Angola,total_deaths,Total Deaths,NA
2020-03-21,Angola,new_deaths,NA,NA
2020-03-21,Angola,total_recovered,Total Recovered,NA
2020-03-21,Angola,active_cases,Active Cases,1
2020-03-21,Angola,serious_critical,Serious Critical,NA
2020-03-21,Angola,tot_cases_1m_pop,Total Cases per 1m Population,0.03
2020-03-21,Angola,death_rate,Death Rate,NA
2020-03-21,Antigua and Barbuda,total_cases,Total Cases,1
2020-03-21,Antigua and Barbuda,new_cases,New Cases,NA
2020-03-21,Antigua and Barbuda,total_deaths,Total Deaths,NA
2020-03-21,Antigua and Barbuda,new_deaths,NA,NA
2020-03-21,Antigua and Barbuda,total_recovered,Total Recovered,NA
2020-03-21,Antigua and Barbuda,active_cases,Active Cases,1
2020-03-21,Antigua and Barbuda,serious_critical,Serious Critical,NA
2020-03-21,Antigua and Barbuda,tot_cases_1m_pop,Total Cases per 1m Population,10
2020-03-21,Antigua and Barbuda,death_rate,Death Rate,NA
2020-03-21,Cabo Verde,total_cases,Total Cases,1
2020-03-21,Cabo Verde,new_cases,New Cases,1
2020-03-21,Cabo Verde,total_deaths,Total Deaths,NA
2020-03-21,Cabo Verde,new_deaths,NA,NA
2020-03-21,Cabo Verde,total_recovered,Total Recovered,NA
2020-03-21,Cabo Verde,active_cases,Active Cases,1
2020-03-21,Cabo Verde,serious_critical,Serious Critical,NA
2020-03-21,Cabo Verde,tot_cases_1m_pop,Total Cases per 1m Population,2
2020-03-21,Cabo Verde,death_rate,Death Rate,NA
2020-03-21,Chad,total_cases,Total Cases,1
2020-03-21,Chad,new_cases,New Cases,NA
2020-03-21,Chad,total_deaths,Total Deaths,NA
2020-03-21,Chad,new_deaths,NA,NA
2020-03-21,Chad,total_recovered,Total Recovered,NA
2020-03-21,Chad,active_cases,Active Cases,1
2020-03-21,Chad,serious_critical,Serious Critical,NA
2020-03-21,Chad,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-21,Chad,death_rate,Death Rate,NA
2020-03-21,Djibouti,total_cases,Total Cases,1
2020-03-21,Djibouti,new_cases,New Cases,NA
2020-03-21,Djibouti,total_deaths,Total Deaths,NA
2020-03-21,Djibouti,new_deaths,NA,NA
2020-03-21,Djibouti,total_recovered,Total Recovered,NA
2020-03-21,Djibouti,active_cases,Active Cases,1
2020-03-21,Djibouti,serious_critical,Serious Critical,NA
2020-03-21,Djibouti,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Djibouti,death_rate,Death Rate,NA
2020-03-21,El Salvador,total_cases,Total Cases,1
2020-03-21,El Salvador,new_cases,New Cases,NA
2020-03-21,El Salvador,total_deaths,Total Deaths,NA
2020-03-21,El Salvador,new_deaths,NA,NA
2020-03-21,El Salvador,total_recovered,Total Recovered,NA
2020-03-21,El Salvador,active_cases,Active Cases,1
2020-03-21,El Salvador,serious_critical,Serious Critical,NA
2020-03-21,El Salvador,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,El Salvador,death_rate,Death Rate,NA
2020-03-21,Fiji,total_cases,Total Cases,1
2020-03-21,Fiji,new_cases,New Cases,NA
2020-03-21,Fiji,total_deaths,Total Deaths,NA
2020-03-21,Fiji,new_deaths,NA,NA
2020-03-21,Fiji,total_recovered,Total Recovered,NA
2020-03-21,Fiji,active_cases,Active Cases,1
2020-03-21,Fiji,serious_critical,Serious Critical,NA
2020-03-21,Fiji,tot_cases_1m_pop,Total Cases per 1m Population,1
2020-03-21,Fiji,death_rate,Death Rate,NA
2020-03-21,Gambia,total_cases,Total Cases,1
2020-03-21,Gambia,new_cases,New Cases,NA
2020-03-21,Gambia,total_deaths,Total Deaths,NA
2020-03-21,Gambia,new_deaths,NA,NA
2020-03-21,Gambia,total_recovered,Total Recovered,NA
2020-03-21,Gambia,active_cases,Active Cases,1
2020-03-21,Gambia,serious_critical,Serious Critical,NA
2020-03-21,Gambia,tot_cases_1m_pop,Total Cases per 1m Population,0.4
2020-03-21,Gambia,death_rate,Death Rate,NA
2020-03-21,Vatican City,total_cases,Total Cases,1
2020-03-21,Vatican City,new_cases,New Cases,NA
2020-03-21,Vatican City,total_deaths,Total Deaths,NA
2020-03-21,Vatican City,new_deaths,NA,NA
2020-03-21,Vatican City,total_recovered,Total Recovered,NA
2020-03-21,Vatican City,active_cases,Active Cases,1
2020-03-21,Vatican City,serious_critical,Serious Critical,NA
2020-03-21,Vatican City,tot_cases_1m_pop,Total Cases per 1m Population,1248
2020-03-21,Vatican City,death_rate,Death Rate,NA
2020-03-21,Montserrat,total_cases,Total Cases,1
2020-03-21,Montserrat,new_cases,New Cases,NA
2020-03-21,Montserrat,total_deaths,Total Deaths,NA
2020-03-21,Montserrat,new_deaths,NA,NA
2020-03-21,Montserrat,total_recovered,Total Recovered,NA
2020-03-21,Montserrat,active_cases,Active Cases,1
2020-03-21,Montserrat,serious_critical,Serious Critical,NA
2020-03-21,Montserrat,tot_cases_1m_pop,Total Cases per 1m Population,200
2020-03-21,Montserrat,death_rate,Death Rate,NA
2020-03-21,Nicaragua,total_cases,Total Cases,1
2020-03-21,Nicaragua,new_cases,New Cases,NA
2020-03-21,Nicaragua,total_deaths,Total Deaths,NA
2020-03-21,Nicaragua,new_deaths,NA,NA
2020-03-21,Nicaragua,total_recovered,Total Recovered,NA
2020-03-21,Nicaragua,active_cases,Active Cases,1
2020-03-21,Nicaragua,serious_critical,Serious Critical,NA
2020-03-21,Nicaragua,tot_cases_1m_pop,Total Cases per 1m Population,0.2
2020-03-21,Nicaragua,death_rate,Death Rate,NA
2020-03-21,Niger,total_cases,Total Cases,1
2020-03-21,Niger,new_cases,New Cases,NA
2020-03-21,Niger,total_deaths,Total Deaths,NA
2020-03-21,Niger,new_deaths,NA,NA
2020-03-21,Niger,total_recovered,Total Recovered,NA
2020-03-21,Niger,active_cases,Active Cases,1
2020-03-21,Niger,serious_critical,Serious Critical,NA
2020-03-21,Niger,tot_cases_1m_pop,Total Cases per 1m Population,0.04
2020-03-21,Niger,death_rate,Death Rate,NA
2020-03-21,Papua New Guinea,total_cases,Total Cases,1
2020-03-21,Papua New Guinea,new_cases,New Cases,1
2020-03-21,Papua New Guinea,total_deaths,Total Deaths,NA
2020-03-21,Papua New Guinea,new_deaths,NA,NA
2020-03-21,Papua New Guinea,total_recovered,Total Recovered,NA
2020-03-21,Papua New Guinea,active_cases,Active Cases,1
2020-03-21,Papua New Guinea,serious_critical,Serious Critical,NA
2020-03-21,Papua New Guinea,tot_cases_1m_pop,Total Cases per 1m Population,0.1
2020-03-21,Papua New Guinea,death_rate,Death Rate,NA
2020-03-21,St. Vincent Grenadines,total_cases,Total Cases,1
2020-03-21,St. Vincent Grenadines,new_cases,New Cases,NA
2020-03-21,St. Vincent Grenadines,total_deaths,Total Deaths,NA
2020-03-21,St. Vincent Grenadines,new_deaths,NA,NA
2020-03-21,St. Vincent Grenadines,total_recovered,Total Recovered,NA
2020-03-21,St. Vincent Grenadines,active_cases,Active Cases,1
2020-03-21,St. Vincent Grenadines,serious_critical,Serious Critical,NA
2020-03-21,St. Vincent Grenadines,tot_cases_1m_pop,Total Cases per 1m Population,9
2020-03-21,St. Vincent Grenadines,death_rate,Death Rate,NA
2020-03-21,Sint Maarten,total_cases,Total Cases,1
2020-03-21,Sint Maarten,new_cases,New Cases,NA
2020-03-21,Sint Maarten,total_deaths,Total Deaths,NA
2020-03-21,Sint Maarten,new_deaths,NA,NA
2020-03-21,Sint Maarten,total_recovered,Total Recovered,NA
2020-03-21,Sint Maarten,active_cases,Active Cases,1
2020-03-21,Sint Maarten,serious_critical,Serious Critical,NA
2020-03-21,Sint Maarten,tot_cases_1m_pop,Total Cases per 1m Population,23
2020-03-21,Sint Maarten,death_rate,Death Rate,NA
2020-03-21,Somalia,total_cases,Total Cases,1
2020-03-21,Somalia,new_cases,New Cases,NA
2020-03-21,Somalia,total_deaths,Total Deaths,NA
2020-03-21,Somalia,new_deaths,NA,NA
2020-03-21,Somalia,total_recovered,Total Recovered,NA
2020-03-21,Somalia,active_cases,Active Cases,1
2020-03-21,Somalia,serious_critical,Serious Critical,NA
2020-03-21,Somalia,tot_cases_1m_pop,Total Cases per 1m Population,0.06
2020-03-21,Somalia,death_rate,Death Rate,NA
2020-03-21,Eswatini,total_cases,Total Cases,1
2020-03-21,Eswatini,new_cases,New Cases,NA
2020-03-21,Eswatini,total_deaths,Total Deaths,NA
2020-03-21,Eswatini,new_deaths,NA,NA
2020-03-21,Eswatini,total_recovered,Total Recovered,NA
2020-03-21,Eswatini,active_cases,Active Cases,1
2020-03-21,Eswatini,serious_critical,Serious Critical,NA
2020-03-21,Eswatini,tot_cases_1m_pop,Total Cases per 1m Population,0.9
2020-03-21,Eswatini,death_rate,Death Rate,NA
